cos_sim,cos_wm_sim,alignment,length_ratio,distances,fuzzy_ratio,fuzzy_partial_ratio,fuzzy_token_sort,fuzzy_token_set,Score,cos_sim_qd,cos_wm_sim_qd,alignment_qd,length_ratio_qd,distances_qd,fuzzy_ratio_qd,fuzzy_partial_ratio_qd,fuzzy_token_sort_qd,fuzzy_token_set_qd
0.6000864902700723,0.36692695671220754,0.3125,1.286,19.147,0.38,0.39,0.44,0.54,4.0,0.5486162599057035,0.33314260936213475,0.25806451612903225,1.214,19.858,0.38,0.39,0.42,0.49
0.5802514589474795,0.3570094410509111,0.3181818181818182,0.571,17.578,0.37,0.42,0.36,0.41,4.0,0.5802514589474795,0.34896020888302265,0.3181818181818182,0.571,17.578,0.37,0.42,0.36,0.41
0.7235630537654056,0.42866523845987414,0.36666666666666664,1.143,17.297,0.44,0.48,0.46,0.53,4.5,0.6893387364492115,0.4035038476338887,0.3103448275862069,1.071,17.676,0.43,0.45,0.46,0.5
0.5978526577778696,0.36581004046610616,0.19047619047619047,0.5,17.152,0.34,0.5,0.34,0.43,2.5,0.4233408769157291,0.2705049178671475,0.0,0.357,19.329,0.23,0.32,0.21,0.24
0.6069881276216514,0.37037777538799715,0.25925925925925924,0.929,17.646,0.4,0.44,0.47,0.49,4.0,0.5423155923472456,0.3299922755829057,0.19230769230769232,0.857,18.691,0.37,0.41,0.41,0.45
0.6739736144285124,0.4038705187914276,0.43478260869565216,0.643,15.971,0.42,0.44,0.51,0.62,3.5,0.5153530884499438,0.3165110236342548,0.2857142857142857,0.5,18.3,0.4,0.47,0.41,0.5
0.3739089577329016,0.2538381904436222,0.1,0.429,20.285,0.35,0.41,0.39,0.34,3.0,0.3739089577329016,0.24578895827573372,0.1,0.429,20.285,0.35,0.41,0.39,0.34
0.6613368526432268,0.3975521378987848,0.24,0.786,16.018,0.41,0.47,0.44,0.51,3.5,0.5457525579325632,0.3317107583755645,0.08695652173913043,0.643,17.876,0.34,0.42,0.35,0.38
0.5797857476060796,0.3567765853802112,0.27586206896551724,1.071,18.566,0.43,0.45,0.49,0.55,4.0,0.5202467639165558,0.31895786136756077,0.21428571428571427,1.0,19.42,0.4,0.44,0.44,0.54
0.7522281520746225,0.44299778761448266,0.4,1.143,14.049,0.46,0.45,0.51,0.57,4.0,0.6960930566841164,0.4068810077513411,0.3448275862068966,1.071,15.309,0.43,0.45,0.48,0.53
0.5599280293187145,0.3468477262365286,0.14814814814814814,0.929,20.82,0.42,0.45,0.44,0.46,3.5,0.46953824345732464,0.29360360113794526,0.07692307692307693,0.857,21.409,0.38,0.4,0.38,0.4
0.6409604509514546,0.38736393705289873,0.25,1.286,22.568,0.44,0.49,0.48,0.48,3.0,0.5034841682083165,0.3105765635134412,0.13793103448275862,1.071,21.969,0.39,0.38,0.42,0.44
0.7443964026759808,0.43908191291516174,0.4,0.786,14.238,0.44,0.51,0.54,0.57,4.0,0.6604733119920516,0.38907113540530874,0.3333333333333333,0.714,16.082,0.37,0.45,0.44,0.51
0.6703296953229536,0.4020112447498672,0.4166666666666667,0.714,15.823,0.4,0.47,0.49,0.63,5.0,0.6061522992250231,0.36146544139348963,0.34782608695652173,0.643,16.962,0.4,0.48,0.43,0.57
0.7482162818240669,0.439007373337896,0.5483870967741935,1.214,21.958,0.48,0.5,0.55,0.63,5.0,0.6425986544978316,0.3787774601480737,0.4482758620689655,1.071,16.894,0.47,0.44,0.55,0.59
0.697961614613687,0.4158645188840148,0.32142857142857145,1.0,15.565,0.44,0.45,0.49,0.57,2.0,0.6564072314163312,0.3870380951174485,0.25925925925925924,0.929,16.306,0.41,0.43,0.47,0.53
0.48075036814680766,0.30725889565057524,0.0,0.429,18.702,0.31,0.4,0.31,0.31,3.0,0.48075036814680766,0.29920966348268674,0.0,0.429,18.702,0.31,0.4,0.31,0.31
0.622982983801418,0.37952155677713784,0.21428571428571427,1.0,19.271,0.44,0.47,0.42,0.51,5.0,0.5754449920467629,0.346879470483816,0.14814814814814814,0.929,19.924,0.42,0.45,0.41,0.49
0.6334329637655965,0.38360019345996965,0.21052631578947367,0.357,17.162,0.33,0.59,0.33,0.55,1.5,0.41642120690130474,0.2670450828599353,0.0,0.214,19.662,0.18,0.35,0.16,0.19
0.7204905257750267,0.4258376392146019,0.4444444444444444,0.929,15.108,0.52,0.55,0.57,0.59,5.0,0.6233614026243602,0.36963976550817473,0.38461538461538464,0.857,16.671,0.47,0.46,0.48,0.53
0.5821660921351041,0.3601335332356387,0.23809523809523808,0.5,17.34,0.34,0.47,0.35,0.43,5.0,0.4941666220701679,0.3082722447449334,0.15,0.429,18.614,0.25,0.48,0.28,0.32
0.732368401280515,0.4367056935322886,0.32,0.667,18.881,0.39,0.57,0.39,0.49,5.0,0.5665283387612329,0.3328835275076423,0.25,0.6,22.145,0.35,0.52,0.33,0.44
0.6272393573633913,0.38459372944639686,0.029850746268656716,3.467,56.373,0.35,0.47,0.33,0.33,2.0,0.6109242178039309,0.3562537129871742,0.030303030303030304,3.4,54.716,0.35,0.47,0.34,0.33
0.7368909763238796,0.43887652955310363,0.2903225806451613,1.067,22.844,0.5,0.49,0.54,0.54,5.0,0.5805950144248865,0.339635531826196,0.23333333333333334,1.0,24.351,0.47,0.48,0.54,0.54
0.6825682414237904,0.4122581714765963,0.2,0.333,21.96,0.28,0.59,0.23,0.51,1.5,0.3164974551930245,0.20904033168172098,0.0,0.2,25.385,0.19,0.5,0.16,0.24
0.6106203459695996,0.37628422374950093,0.14814814814814814,0.8,20.975,0.49,0.55,0.52,0.57,3.5,0.4511372982006022,0.2763602531855099,0.07692307692307693,0.733,23.682,0.44,0.53,0.49,0.56
0.7410649987032644,0.4408800602952083,0.43478260869565216,0.533,20.339,0.47,0.73,0.51,0.95,5.0,0.5332729308686064,0.3169209317191815,0.36363636363636365,0.467,23.65,0.4,0.63,0.44,0.94
0.7162094536416556,0.4289493986656361,0.32,0.667,19.066,0.43,0.6,0.44,0.52,5.0,0.4446532555942238,0.2743834875874779,0.17391304347826086,0.533,23.764,0.34,0.54,0.34,0.43
0.5774392899981452,0.3596936957637738,0.2413793103448276,0.933,32.183,0.46,0.48,0.47,0.5,4.5,0.5454600217614933,0.3235216149659554,0.17857142857142858,0.867,32.337,0.44,0.45,0.44,0.46
0.6795719383403915,0.41076001993489697,0.3333333333333333,0.6,20.335,0.38,0.51,0.39,0.52,4.5,0.5565489818864952,0.3290660950284563,0.2727272727272727,0.467,22.493,0.31,0.48,0.33,0.53
0.6610718863058752,0.4015099939176388,0.1,0.333,21.247,0.27,0.48,0.26,0.32,2.5,0.42128347087668927,0.26143333952355335,0.0,0.267,24.411,0.18,0.43,0.18,0.25
0.6765320369932288,0.40924006926131556,0.375,0.6,20.234,0.36,0.51,0.37,0.62,4.5,0.5740494568596656,0.3378163325150415,0.30434782608695654,0.533,21.998,0.32,0.45,0.33,0.56
0.752738026052918,0.4473430637911602,0.4,0.667,18.411,0.43,0.56,0.54,0.59,4.5,0.532412590303292,0.31699789923685473,0.30434782608695654,0.533,22.944,0.38,0.54,0.42,0.52
0.4502980201195192,0.29612306082446077,0.2,0.333,24.088,0.21,0.48,0.2,0.53,4.5,0.4502980201195192,0.2759406141449683,0.2,0.333,24.088,0.21,0.48,0.2,0.53
0.6207623671830085,0.38135523435620544,0.14285714285714285,0.867,20.928,0.4,0.48,0.43,0.57,3.0,0.528231431276011,0.31490731972321423,0.07407407407407407,0.8,22.525,0.38,0.45,0.42,0.53
0.6882567886940364,0.41510244511171934,0.2926829268292683,1.733,35.036,0.46,0.5,0.5,0.59,4.5,0.6115824149445659,0.35658281155749166,0.25,1.667,35.071,0.46,0.48,0.48,0.57
0.7715856926913425,0.45676689711037244,0.34615384615384615,0.733,17.417,0.43,0.62,0.44,0.57,4.5,0.637024688618624,0.36930394839452074,0.20833333333333334,0.6,20.691,0.37,0.56,0.37,0.45
0.5866426164015688,0.36429535896548554,0.13793103448275862,0.933,22.199,0.49,0.53,0.45,0.5,4.0,0.45851869180575705,0.28005094998808727,0.07142857142857142,0.867,24.529,0.45,0.49,0.44,0.48
0.6411234584989125,0.39153578001415745,0.29411764705882354,1.267,22.992,0.45,0.46,0.48,0.52,3.0,0.5482331162172245,0.32490816219382096,0.1875,1.133,24.754,0.44,0.45,0.43,0.47
0.7029266299190234,0.4224373657242129,0.4,0.667,19.322,0.41,0.54,0.44,0.74,3.5,0.5996709599993993,0.3506270840849084,0.3333333333333333,0.6,21.31,0.38,0.52,0.41,0.71
0.7999964828829463,0.47097229220617437,0.4166666666666667,0.6,18.308,0.41,0.57,0.37,0.55,4.5,0.6233572378831022,0.3624702230267598,0.2727272727272727,0.467,21.865,0.34,0.53,0.32,0.46
0.7167620951109827,0.42921466657091306,0.37037037037037035,0.8,18.478,0.52,0.57,0.52,0.64,5.0,0.5076225920317926,0.30460876907751094,0.24,0.667,22.863,0.44,0.49,0.42,0.55
0.7744923064163053,0.4582202039728538,0.36,0.667,16.934,0.52,0.55,0.63,0.68,4.0,0.6637354480561687,0.38265932811329306,0.30434782608695654,0.533,19.977,0.52,0.59,0.56,0.72
0.5583869222665346,0.3501675118979685,0.2608695652173913,0.533,22.354,0.38,0.51,0.33,0.41,3.5,0.42409031460268876,0.2628367613865531,0.18181818181818182,0.467,24.038,0.34,0.48,0.32,0.35
0.6151471208217751,0.3804394789120935,0.2727272727272727,0.467,21.026,0.49,0.66,0.38,0.55,5.0,0.41482411343178105,0.2600654993495054,0.19047619047619047,0.4,24.104,0.42,0.56,0.32,0.46
0.6900908628519759,0.4160194821906891,0.21739130434782608,0.533,20.901,0.31,0.45,0.3,0.41,4.0,0.5785145667759556,0.3400488874731865,0.13636363636363635,0.467,22.615,0.27,0.38,0.28,0.35
0.7047449746313353,0.4233465380803689,0.3076923076923077,0.733,18.864,0.51,0.57,0.49,0.62,4.5,0.42551864511173376,0.2635509266410756,0.16666666666666666,0.6,23.979,0.41,0.5,0.38,0.53
0.4060783310223814,0.27401321627589187,0.17391304347826086,0.533,30.282,0.38,0.47,0.34,0.47,3.5,0.4060783310223814,0.25383076959639944,0.17391304347826086,0.533,30.282,0.38,0.47,0.34,0.47
0.5599101283449657,0.3344842956647863,0.25,2.2,9.779,0.49,0.5,0.42,0.49,4.5,0.5010528341460374,0.2964303488885459,0.15384615384615385,1.6,7.963,0.44,0.44,0.41,0.44
0.5550318947695204,0.3319910701001388,0.13333333333333333,2.0,10.261,0.45,0.5,0.47,0.47,5.0,0.47832160349705183,0.2849576097565988,0.0,1.6,9.666,0.43,0.44,0.43,0.43
0.6567758061059972,0.38229778181650786,0.6,1.0,6.451,0.59,0.62,0.54,0.54,5.0,0.5763167175893149,0.3334107495022178,0.5714285714285714,0.4,6.297,0.4,0.62,0.52,0.52
0.463711727977657,0.286385095481132,0.1111111111111111,2.6,13.326,0.36,0.47,0.34,0.36,3.5,0.29424863817443553,0.193028250902745,0.0,1.6,11.549,0.39,0.44,0.37,0.37
0.5201836096651674,0.3146210363248872,0.15384615384615385,1.6,10.03,0.44,0.47,0.38,0.4,3.5,0.32071271821965486,0.20626029092535464,0.0,1.0,8.949,0.36,0.38,0.33,0.33
0.6309973293656237,0.3695517572059899,0.25,2.2,10.267,0.44,0.59,0.45,0.45,5.0,0.5667877108951929,0.3286991850812352,0.14285714285714285,1.8,9.627,0.36,0.44,0.42,0.42
0.5529343468484578,0.33095394918361337,0.21052631578947367,2.8,12.895,0.38,0.56,0.4,0.45,5.0,0.49260693395653593,0.2920209120393437,0.11764705882352941,2.4,12.02,0.35,0.44,0.37,0.37
0.5428136047556974,0.32594980448219296,0.1,3.0,17.888,0.33,0.53,0.32,0.37,5.0,0.40224038497842346,0.24733967393349923,0.0,2.0,14.836,0.36,0.53,0.31,0.36
0.5403471174151457,0.3247302635193646,0.15384615384615385,1.6,9.588,0.36,0.41,0.42,0.44,5.0,0.5403471174151457,0.3156257805272119,0.15384615384615385,1.6,9.588,0.36,0.41,0.42,0.44
0.38227520716090174,0.24566683507275436,0.18181818181818182,1.2,10.376,0.41,0.41,0.38,0.42,1.5,0.17504442935564868,0.13342614649335155,0.0,0.6,8.684,0.4,0.44,0.32,0.32
0.5585102432907367,0.33371092020229576,0.25,0.6,6.506,0.43,0.48,0.47,0.47,5.0,0.5726384093948139,0.33159203045049224,0.2857142857142857,0.4,6.288,0.3,0.5,0.39,0.5
0.5839320353151777,0.3464952491498924,0.06896551724137931,4.8,22.506,0.25,0.47,0.25,0.27,4.5,0.5390705787907646,0.3154392212109095,0.0,4.0,18.338,0.26,0.56,0.26,0.29
0.36701160698965474,0.23902548336453855,0.11764705882352941,2.4,17.146,0.35,0.47,0.31,0.35,5.0,0.3431268081139576,0.21811129426162446,0.125,2.2,14.973,0.37,0.47,0.34,0.35
0.4197569402712992,0.2644077016279531,0.16666666666666666,1.4,8.809,0.55,0.56,0.52,0.52,4.0,0.27301296175841333,0.18241041269473388,0.0,1.0,8.768,0.35,0.39,0.42,0.42
0.44453325197424076,0.2773556300513616,0.125,2.2,12.097,0.39,0.47,0.44,0.44,5.0,0.3431878474476563,0.21814147482106436,0.0,1.8,11.983,0.33,0.44,0.37,0.37
0.6508766552698814,0.37938097945865057,0.4444444444444444,0.8,6.038,0.55,0.62,0.58,0.65,5.0,0.5478165902932227,0.3193190198947055,0.2857142857142857,0.4,6.431,0.36,0.6,0.32,0.57
0.6229091638175619,0.3655526086850038,0.4,1.0,6.491,0.58,0.61,0.62,0.65,5.0,0.6378183399107767,0.363819884983385,0.4444444444444444,0.8,6.029,0.5,0.61,0.6,0.63
0.41900404818167486,0.26473285706503735,0.0,2.8,15.929,0.38,0.47,0.37,0.37,5.0,0.4050906061694041,0.24874894996681746,0.0,2.6,15.198,0.35,0.44,0.37,0.39
0.584009289767701,0.3463187820714614,0.5454545454545454,1.2,7.658,0.61,0.56,0.48,0.48,5.0,0.4863524811756769,0.2889284326088079,0.4444444444444444,0.8,7.515,0.44,0.44,0.32,0.32
0.463274869455578,0.28662231869491167,0.18181818181818182,1.2,8.436,0.44,0.44,0.33,0.44,5.0,0.27385195220870995,0.1838587266195853,0.0,0.6,8.389,0.28,0.35,0.32,0.32
0.6078134527687735,0.3580886182219917,0.3333333333333333,1.4,7.965,0.4,0.44,0.4,0.5,5.0,0.5173451172804767,0.30425256934951445,0.2222222222222222,0.8,7.263,0.37,0.36,0.31,0.41
0.6318263595739857,0.3704424112792964,0.26666666666666666,2.0,11.564,0.44,0.53,0.38,0.47,4.0,0.556895540046043,0.3243517018385487,0.16666666666666666,1.4,10.309,0.44,0.5,0.41,0.49
0.5266091590376019,0.3178338110111044,0.14285714285714285,1.8,10.749,0.42,0.53,0.44,0.47,4.0,0.353551441918988,0.22267965277502122,0.0,1.2,9.328,0.32,0.32,0.38,0.38
0.45048592941853777,0.28029889834326405,0.2222222222222222,0.8,7.37,0.63,0.59,0.63,0.63,5.0,0.22473902041284222,0.15957511034273963,0.0,0.4,8.004,0.42,0.59,0.42,0.42
0.5877774605471122,0.34818193317905916,0.26666666666666666,2.0,10.297,0.51,0.56,0.44,0.47,5.0,0.43241497514001215,0.2622593324022847,0.16666666666666666,1.4,8.992,0.42,0.41,0.5,0.5
0.5081275476561462,0.30879947624963705,0.2,1.0,8.088,0.52,0.53,0.42,0.52,5.0,0.3591947363352251,0.22605599210436225,0.0,0.4,7.608,0.33,0.4,0.37,0.37
0.6173203651396227,0.36278925822757824,0.4,2.0,12.323,0.38,0.47,0.5,0.56,5.0,0.521549692735734,0.3063314983246139,0.3076923076923077,1.6,10.971,0.36,0.44,0.51,0.54
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.6079444479996208,0.3850315447119091,0.3333333333333333,5.0,6.482,0.23,1.0,0.23,1.0,5.0,0.6737338580605557,0.4229090694610123,0.4,4.0,4.963,0.28,1.0,0.28,1.0
0.4197692345697269,0.2917992798761889,0.2857142857142857,6.0,8.94,0.13,1.0,0.13,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.38189760200029127,0.2730356073758776,0.125,15.0,16.554,0.07,1.0,0.07,1.0,5.0,0.4541442703048563,0.31411241007296126,0.15384615384615385,12.0,11.315,0.1,1.0,0.1,1.0
0.14255141635495666,0.15145394732817974,0.0,5.0,8.329,0.08,0.25,0.08,0.09,2.5,0.1075130284524442,0.13898696967327487,0.0,2.0,4.663,0.21,0.5,0.21,0.21
0.5010391269474194,0.3306978026244111,0.3333333333333333,5.0,6.777,0.25,1.0,0.29,1.0,4.5,0.5010391269474194,0.3357500189207625,0.4,4.0,6.777,0.33,1.0,0.4,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.42901976992835916,0.29638249966751123,0.18181818181818182,10.0,11.403,0.1,1.0,0.1,1.0,5.0,0.49543280812959933,0.3345690038134021,0.25,7.0,8.152,0.16,1.0,0.16,1.0
0.3865287184286511,0.2753301150608377,0.2857142857142857,6.0,10.179,0.13,1.0,0.13,1.0,5.0,0.3865287184286511,0.28061197755247774,0.3333333333333333,5.0,10.179,0.15,1.0,0.15,1.0
0.7359947255222984,0.44847463675723565,0.6666666666666666,2.0,2.753,0.44,1.0,0.44,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.5358088980765573,0.34929165861366396,0.25,7.0,7.568,0.19,1.0,0.19,1.0,5.0,0.5679450050620343,0.3704955013844721,0.2857142857142857,6.0,6.734,0.25,1.0,0.25,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.5205357971607127,0.3417245313417228,0.4,4.0,5.785,0.26,1.0,0.26,1.0,5.0,0.586272202286658,0.3795757945548539,0.5,3.0,4.26,0.32,1.0,0.32,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.4757628557899554,0.3180596670456791,0.3333333333333333,5.0,6.86,0.15,1.0,0.15,1.0,4.5,0.4757628557899554,0.32311188334203045,0.4,4.0,6.86,0.18,1.0,0.18,1.0
0.4234958109751085,0.2936456290952189,0.2,9.0,9.203,0.12,1.0,0.12,1.0,5.0,0.43894789054978,0.3065832946488553,0.25,7.0,7.894,0.15,1.0,0.15,1.0
0.10842993858152208,0.13439320844146246,0.0,2.0,5.57,0.1,0.25,0.1,0.14,1.5,0.10842993858152208,0.13944542473781382,0.0,2.0,5.57,0.1,0.25,0.1,0.14
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5792772500211878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5845591125128279,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.34077077664213257,0.24744102691703063,0.0,12.0,12.659,0.05,0.4,0.05,0.05,1.5,0.2643047289531402,0.0,0.0,9.0,10.378,0.06,0.4,0.06,0.06
0.548799409495643,0.35234237124964185,0.2857142857142857,6.0,6.868,0.22,1.0,0.22,1.0,5.0,0.10691187154642563,0.0,0.0,5.0,7.464,0.15,0.2,0.1,0.1
0.7499541330640102,0.452115114139552,0.25,7.0,10.999,0.14,1.0,0.14,1.0,5.0,0.6390914185775501,0.0,0.5,3.0,5.066,0.32,1.0,0.32,1.0
0.7284704737140872,0.44145921910199026,0.5,5.0,7.161,0.3,1.0,0.3,1.0,5.0,0.4106867413973812,0.0,0.5,3.0,5.125,0.19,0.2,0.19,0.19
0.8639231280126478,0.5086437356340763,0.6666666666666666,2.0,2.21,0.59,1.0,0.59,1.0,5.0,0.01857189782285684,0.0,0.0,1.0,4.316,0.36,0.4,0.36,0.36
0.5646957558494119,0.36022695904111124,0.2857142857142857,6.0,7.504,0.2,1.0,0.2,1.0,5.0,0.1742138849093444,0.0,0.0,5.0,7.782,0.09,0.4,0.09,0.11
0.6112039225930539,0.3832950097459577,0.2857142857142857,6.0,7.108,0.23,1.0,0.23,1.0,5.0,0.22502387868260382,0.0,0.0,5.0,7.251,0.21,0.4,0.21,0.21
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.53717761597343,0.3465779616626242,0.16666666666666666,11.0,16.649,0.11,1.0,0.11,1.0,5.0,0.5155745880066934,0.0,0.2222222222222222,8.0,11.489,0.15,1.0,0.15,1.0
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.5526934483361913,0.3542738145145538,0.25,7.0,8.84,0.16,1.0,0.16,1.0,5.0,0.23052971876756587,0.0,0.0,5.0,7.877,0.14,0.4,0.09,0.11
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.38171961562017825,0.2694707934874114,0.125,15.0,16.496,0.09,1.0,0.09,1.0,5.0,0.1295964746216297,0.0,0.0,13.0,15.734,0.06,0.2,0.06,0.07
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.4504609501129613,0.30356649539583175,0.16666666666666666,11.0,19.909,0.09,1.0,0.09,1.0,5.0,0.18803745063856742,0.0,0.0,4.0,8.842,0.11,0.2,0.11,0.15
0.5763041784152799,0.3659847366337818,0.2857142857142857,6.0,7.244,0.26,1.0,0.26,1.0,5.0,0.1766207470912856,0.0,0.0,5.0,7.546,0.06,0.0,0.06,0.06
0.7005927301279656,0.42763185828327394,0.3333333333333333,5.0,6.607,0.29,1.0,0.29,1.0,5.0,0.351716073398314,0.0,0.0,4.0,6.347,0.14,0.2,0.14,0.14
0.6005934770115737,0.37803222873754355,0.25,7.0,8.83,0.18,1.0,0.18,1.0,5.0,0.3002234915801057,0.0,0.0,5.0,7.843,0.1,0.4,0.1,0.1
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.5195578073017231,0.3378385365614576,0.23076923076923078,12.0,13.615,0.13,1.0,0.13,1.0,5.0,0.27354423961448376,0.0,0.18181818181818182,10.0,11.344,0.1,0.4,0.06,0.07
0.6483193893225851,0.4017042812438052,0.2857142857142857,6.0,7.132,0.24,1.0,0.24,1.0,5.0,0.24870485609204454,0.0,0.0,4.0,6.38,0.19,0.6,0.19,0.19
0.9999999999999999,0.576137864139803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.749,0.0,0.0,0.0,0.0
0.800685191432804,0.48674590747311774,0.2857142857142857,0.909,12.266,0.45,0.45,0.48,0.47,4.0,0.800685191432804,0.48551268199317543,0.2857142857142857,0.909,12.266,0.45,0.45,0.48,0.47
0.9575406917567971,0.5633035061513215,0.8260869565217391,1.091,8.141,0.76,0.79,0.79,0.81,5.0,0.9435268049524792,0.5550969699093181,0.7727272727272727,1.0,7.546,0.75,0.77,0.78,0.78
0.902115397087639,0.5374610103005352,0.8,0.818,9.475,0.48,0.55,0.68,0.73,4.5,0.8896321855812316,0.5299861790673892,0.7368421052631579,0.727,10.389,0.5,0.6,0.63,0.68
0.5305797168615474,0.35169317018748936,0.125,0.455,17.484,0.34,0.48,0.31,0.33,4.5,0.5305797168615474,0.35045994470754704,0.125,0.455,17.484,0.34,0.48,0.31,0.33
0.83224757045614,0.5031628079270061,0.3,1.727,23.997,0.45,0.51,0.49,0.48,5.0,0.8129278354875424,0.4924094645661484,0.27586206896551724,1.636,22.45,0.44,0.51,0.49,0.47
0.8116932792618975,0.4922499513876645,0.26666666666666666,0.364,12.255,0.39,0.55,0.49,0.6,3.0,0.7838874616369566,0.4771138170952517,0.14285714285714285,0.273,13.161,0.37,0.58,0.42,0.4
0.7855605650590161,0.4791835942862237,0.4444444444444444,0.636,13.706,0.46,0.53,0.46,0.55,3.5,0.7855605650590161,0.4779503688062814,0.4444444444444444,0.636,13.706,0.46,0.53,0.46,0.55
0.8843206963740354,0.5285636599437334,0.5555555555555556,0.636,10.525,0.48,0.56,0.59,0.67,4.0,0.8843206963740354,0.5273304344637911,0.5555555555555556,0.636,10.525,0.48,0.56,0.59,0.67
0.902115397087639,0.5374610103005352,0.8,0.818,9.475,0.48,0.55,0.68,0.73,3.5,0.8896321855812316,0.5299861790673892,0.7368421052631579,0.727,10.389,0.5,0.6,0.63,0.68
0.8217939858736274,0.4981450873273999,0.5,0.818,12.067,0.46,0.46,0.48,0.55,5.0,0.816621463227813,0.49418240588147827,0.42105263157894735,0.727,12.69,0.46,0.5,0.46,0.52
0.6601722221217384,0.4164894228175849,0.2222222222222222,0.636,15.445,0.39,0.43,0.4,0.46,3.5,0.6048253700039369,0.3875827712787418,0.11764705882352941,0.545,16.374,0.36,0.46,0.37,0.45
